client_id,service_type,turnaround_time_days,error_rate_pct,advisor_experience_years,communication_count,unresolved_tickets,last_feedback_text,true_label,client_id,label,confidence,top_drivers,correct,conf_bin,top_dr_list
C10086,Consulting,15,0.88,2.12,5,2,Helpful advisor,Dissatisfied,C10086,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}]"
C10114,Individual,6,2.07,0.76,6,0,Incorrect forms,Satisfied,C10114,Satisfied,0.5,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.07% error rate""}]",True,"(0.4, 0.5]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.07% error rate'}]"
C10173,Business,15,1.82,3.98,0,2,Late delivery,Dissatisfied,C10173,Dissatisfied,0.25,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}]"
C10005,Individual,15,0.97,11.36,5,2,Late delivery,Dissatisfied,C10005,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}]"
C10126,Consulting,9,1.17,4.93,3,0,Helpful advisor,Satisfied,C10126,Satisfied,0.5,"[{""factor"": ""communication_count"", ""impact"": ""Low"", ""explain"": ""regular communication""}]",True,"(0.4, 0.5]","[{'factor': 'communication_count', 'impact': 'Low', 'explain': 'regular communication'}]"
C10117,Consulting,15,3.87,5.66,6,1,Late delivery,Dissatisfied,C10117,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.87% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.87% error rate'}]"
C10073,Business,11,3.93,1.63,0,0,Late delivery,Dissatisfied,C10073,Dissatisfied,0.25,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""11 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.93% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '11 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.93% error rate'}]"
C10140,Consulting,15,1.74,0.92,0,2,Great service,Dissatisfied,C10140,Dissatisfied,0.25,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}]"
C10098,Individual,12,1.86,1.66,2,2,Helpful advisor,Dissatisfied,C10098,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""12 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '12 days vs SLA 7'}]"
C10172,Consulting,10,1.09,4.63,3,0,Incorrect forms,Satisfied,C10172,Satisfied,0.5,"[{""factor"": ""communication_count"", ""impact"": ""Low"", ""explain"": ""regular communication""}]",True,"(0.4, 0.5]","[{'factor': 'communication_count', 'impact': 'Low', 'explain': 'regular communication'}]"
C10096,Individual,16,3.28,2.32,3,0,Great service,Dissatisfied,C10096,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""16 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.28% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '16 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.28% error rate'}]"
C10169,Business,14,1.03,2.06,5,2,Incorrect forms,Dissatisfied,C10169,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""14 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '14 days vs SLA 7'}]"
C10097,Consulting,6,11.11,1.0,6,1,Late delivery,Dissatisfied,C10097,Dissatisfied,0.25,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""11.11% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '11.11% error rate'}]"
C10031,Consulting,10,2.07,3.26,4,2,Incorrect forms,Satisfied,C10031,Satisfied,0.5,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.07% error rate""}]",True,"(0.4, 0.5]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.07% error rate'}]"
C10012,Individual,12,1.1,3.3,2,2,Incorrect forms,Dissatisfied,C10012,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""12 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '12 days vs SLA 7'}]"
C10035,Business,15,4.66,7.56,4,1,Late delivery,Dissatisfied,C10035,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""4.66% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '4.66% error rate'}]"
C10119,Business,14,10.36,1.08,3,1,Great service,Dissatisfied,C10119,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""14 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""10.36% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '14 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '10.36% error rate'}]"
C10042,Consulting,15,5.57,7.52,7,1,Late delivery,Dissatisfied,C10042,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""5.57% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '5.57% error rate'}]"
C10189,Consulting,16,5.47,5.96,7,1,Helpful advisor,Dissatisfied,C10189,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""16 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""5.47% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '16 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '5.47% error rate'}]"
C10090,Individual,15,2.5,1.21,1,1,Helpful advisor,Dissatisfied,C10090,Dissatisfied,0.25,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.5% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.5% error rate'}]"
C10136,Business,18,6.57,4.55,6,0,Helpful advisor,Dissatisfied,C10136,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""18 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""6.57% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '18 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '6.57% error rate'}]"
C10051,Individual,15,6.06,0.82,6,0,Great service,Dissatisfied,C10051,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""6.06% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '6.06% error rate'}]"
C10127,Individual,6,15.05,12.57,2,0,Helpful advisor,Dissatisfied,C10127,Dissatisfied,0.25,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""15.05% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '15.05% error rate'}]"
C10162,Business,13,4.18,1.23,7,1,Late delivery,Dissatisfied,C10162,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""13 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""4.18% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '13 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '4.18% error rate'}]"
C10041,Consulting,5,7.6,4.21,1,1,Great service,Dissatisfied,C10041,Dissatisfied,0.2,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""7.6% error rate""}]",True,"(0.1, 0.2]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '7.6% error rate'}]"
C10118,Consulting,18,2.79,1.65,5,0,Late delivery,Dissatisfied,C10118,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""18 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.79% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '18 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.79% error rate'}]"
C10113,Consulting,5,13.76,10.22,6,0,Incorrect forms,Dissatisfied,C10113,Dissatisfied,0.25,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""13.76% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '13.76% error rate'}]"
C10026,Individual,12,0.05,3.92,2,2,Incorrect forms,Dissatisfied,C10026,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""12 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '12 days vs SLA 7'}]"
C10139,Individual,10,1.59,0.13,0,1,Great service,Satisfied,C10139,Dissatisfied,0.45,"[{""factor"": ""communication_count"", ""impact"": ""Low"", ""explain"": ""regular communication""}]",False,"(0.4, 0.5]","[{'factor': 'communication_count', 'impact': 'Low', 'explain': 'regular communication'}]"
C10100,Consulting,11,5.55,0.41,1,2,Incorrect forms,Dissatisfied,C10100,Dissatisfied,0.0,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""11 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""5.55% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '11 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '5.55% error rate'}]"
C10111,Business,3,2.7,0.0,1,1,Great service,Satisfied,C10111,Dissatisfied,0.45,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.7% error rate""}]",False,"(0.4, 0.5]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.7% error rate'}]"
C10002,Consulting,10,1.5,8.63,4,0,Helpful advisor,Satisfied,C10002,Satisfied,0.5,"[{""factor"": ""communication_count"", ""impact"": ""Low"", ""explain"": ""regular communication""}]",True,"(0.4, 0.5]","[{'factor': 'communication_count', 'impact': 'Low', 'explain': 'regular communication'}]"
C10077,Consulting,13,3.3,0.69,5,0,Incorrect forms,Dissatisfied,C10077,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""13 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.3% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '13 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.3% error rate'}]"
C10046,Business,13,1.66,4.65,4,1,Helpful advisor,Dissatisfied,C10046,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""13 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '13 days vs SLA 7'}]"
C10187,Consulting,18,5.79,2.11,5,1,Helpful advisor,Dissatisfied,C10187,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""18 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""5.79% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '18 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '5.79% error rate'}]"
C10191,Business,8,0.75,4.83,5,0,Great service,Satisfied,C10191,Satisfied,0.5,"[{""factor"": ""communication_count"", ""impact"": ""Low"", ""explain"": ""regular communication""}]",True,"(0.4, 0.5]","[{'factor': 'communication_count', 'impact': 'Low', 'explain': 'regular communication'}]"
C10085,Business,6,13.77,8.48,3,1,Late delivery,Dissatisfied,C10085,Dissatisfied,0.25,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""13.77% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '13.77% error rate'}]"
C10161,Consulting,10,1.54,1.27,2,0,Incorrect forms,Satisfied,C10161,Satisfied,0.5,"[{""factor"": ""communication_count"", ""impact"": ""Low"", ""explain"": ""regular communication""}]",True,"(0.4, 0.5]","[{'factor': 'communication_count', 'impact': 'Low', 'explain': 'regular communication'}]"
C10036,Consulting,16,4.45,15.0,5,2,Great service,Dissatisfied,C10036,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""16 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""4.45% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '16 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '4.45% error rate'}]"
C10190,Individual,11,10.17,0.59,7,1,Helpful advisor,Dissatisfied,C10190,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""11 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""10.17% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '11 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '10.17% error rate'}]"
C10061,Individual,16,5.04,1.0,6,1,Great service,Dissatisfied,C10061,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""16 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""5.04% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '16 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '5.04% error rate'}]"
C10022,Business,8,5.64,3.02,5,0,Helpful advisor,Dissatisfied,C10022,Dissatisfied,0.25,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""5.64% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '5.64% error rate'}]"
C10141,Consulting,15,7.21,2.76,7,0,Late delivery,Dissatisfied,C10141,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""7.21% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '7.21% error rate'}]"
C10101,Consulting,14,3.27,4.35,1,1,Helpful advisor,Dissatisfied,C10101,Dissatisfied,0.25,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""14 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.27% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '14 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.27% error rate'}]"
C10033,Business,7,4.7,1.02,3,2,Helpful advisor,Dissatisfied,C10033,Satisfied,0.5,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""4.7% error rate""}]",False,"(0.4, 0.5]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '4.7% error rate'}]"
C10011,Consulting,14,5.61,3.07,6,1,Incorrect forms,Dissatisfied,C10011,Dissatisfied,0.05,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""14 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""5.61% error rate""}]",True,"(-0.001, 0.1]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '14 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '5.61% error rate'}]"
C10194,Consulting,10,3.39,0.42,0,1,Great service,Dissatisfied,C10194,Dissatisfied,0.45,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.39% error rate""}]",True,"(0.4, 0.5]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.39% error rate'}]"
C10159,Consulting,12,3.76,4.94,2,0,Helpful advisor,Dissatisfied,C10159,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""12 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.76% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '12 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.76% error rate'}]"
C10006,Consulting,18,0.46,4.25,7,2,Great service,Dissatisfied,C10006,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""18 days vs SLA 7""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '18 days vs SLA 7'}]"
C10027,Consulting,10,3.67,0.3,3,0,Great service,Dissatisfied,C10027,Satisfied,0.5,"[{""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""3.67% error rate""}]",False,"(0.4, 0.5]","[{'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '3.67% error rate'}]"
C10120,Individual,15,2.81,1.18,2,2,Helpful advisor,Dissatisfied,C10120,Dissatisfied,0.3,"[{""factor"": ""turnaround_time_days"", ""impact"": ""High"", ""explain"": ""15 days vs SLA 7""}, {""factor"": ""error_rate_pct"", ""impact"": ""Medium"", ""explain"": ""2.81% error rate""}]",True,"(0.2, 0.3]","[{'factor': 'turnaround_time_days', 'impact': 'High', 'explain': '15 days vs SLA 7'}, {'factor': 'error_rate_pct', 'impact': 'Medium', 'explain': '2.81% error rate'}]"
